,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
252,2015-09-10,2.0,3.375,2.2916666666666665,1.875,1.9166666666666667,2.7083333333333335,2.7083333333333335,2.75
253,2015-09-11,2.2083333333333335,3.6666666666666665,4.0,2.4166666666666665,2.2916666666666665,1.875,3.8333333333333335,3.3333333333333335
254,2015-09-12,2.9583333333333335,2.8333333333333335,4.958333333333333,4.0,1.5833333333333333,2.7916666666666665,2.375,2.0
255,2015-09-13,3.5,2.9166666666666665,3.1666666666666665,3.375,2.0416666666666665,2.9583333333333335,3.5833333333333335,2.2083333333333335
256,2015-09-14,1.75,3.2083333333333335,4.333333333333333,2.7916666666666665,1.9583333333333333,2.7916666666666665,4.125,2.4583333333333335
257,2015-09-15,2.4166666666666665,3.4583333333333335,4.791666666666667,2.8333333333333335,2.3333333333333335,5.083333333333333,2.4583333333333335,2.8333333333333335
258,2015-09-16,1.9166666666666667,2.4166666666666665,4.375,2.7916666666666665,2.0833333333333335,4.791666666666667,1.5416666666666667,1.7916666666666667
259,2015-09-17,1.8333333333333333,2.2916666666666665,4.125,2.8333333333333335,2.25,2.6666666666666665,1.9583333333333333,1.125
260,2015-09-18,1.875,2.7916666666666665,4.291666666666667,2.4166666666666665,1.625,1.9166666666666667,2.2916666666666665,3.4583333333333335
261,2015-09-19,1.4166666666666667,3.125,4.958333333333333,3.7916666666666665,1.7083333333333333,2.5,2.6666666666666665,4.375
262,2015-09-20,1.375,3.8333333333333335,2.25,1.9583333333333333,1.75,2.625,3.5416666666666665,6.916666666666667
263,2015-09-21,2.2083333333333335,5.875,2.5416666666666665,2.25,2.375,2.0416666666666665,3.4166666666666665,2.7083333333333335
264,2015-09-22,2.1666666666666665,4.833333333333333,2.2083333333333335,1.4583333333333333,1.7083333333333333,2.5833333333333335,3.1666666666666665,1.6666666666666667
265,2015-09-23,2.5833333333333335,3.5,2.3333333333333335,1.8333333333333333,1.625,2.1666666666666665,2.5416666666666665,1.7916666666666667
266,2015-09-24,2.625,6.0,2.875,2.2083333333333335,1.8333333333333333,2.3333333333333335,2.4583333333333335,3.25
267,2015-09-25,2.4583333333333335,5.208333333333333,3.1666666666666665,2.9166666666666665,2.0416666666666665,2.7916666666666665,3.4583333333333335,2.3333333333333335
268,2015-09-26,2.4583333333333335,5.458333333333333,3.1666666666666665,3.25,1.6666666666666667,1.7083333333333333,3.8333333333333335,1.5833333333333333
269,2015-09-27,3.5,2.5416666666666665,3.125,2.9583333333333335,1.625,2.625,3.1666666666666665,2.625
270,2015-09-28,2.1666666666666665,3.2916666666666665,2.375,2.875,1.75,2.4166666666666665,2.2083333333333335,4.958333333333333
271,2015-09-29,2.75,3.4583333333333335,4.916666666666667,2.625,2.25,2.1666666666666665,2.3333333333333335,3.0
272,2015-09-30,2.6666666666666665,3.5,7.125,5.166666666666667,2.1666666666666665,2.4166666666666665,3.75,1.5833333333333333
273,2015-10-01,2.25,3.875,7.958333333333333,5.125,1.6666666666666667,3.5416666666666665,4.791666666666667,1.5
